No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
14946,10.0,61.0,7.0,36.0,200.0,37.0,10.1,1010.0,-14.6,0.0,W,2.1,Shunyi,2014-11-13 17:00:00
14947,7.0,58.0,7.0,66.0,400.0,6.0,8.0,1011.0,-13.0,0.0,WSW,1.5,Shunyi,2014-11-13 18:00:00
14948,25.0,57.0,12.0,80.0,600.0,2.0,6.3,1011.0,-12.8,0.0,W,1.1,Shunyi,2014-11-13 19:00:00
14949,47.0,89.0,12.0,89.0,1000.0,2.0,3.6,1012.0,-5.9,0.0,N,0.0,Shunyi,2014-11-13 20:00:00
14950,44.0,79.0,12.0,98.0,1100.0,2.0,1.7,1012.0,-5.5,0.0,ENE,1.2,Shunyi,2014-11-13 21:00:00
14951,51.0,114.0,8.0,86.0,1300.0,2.0,1.1,1009.0,-7.2,0.0,N,0.1,Shunyi,2014-11-13 22:00:00
14952,47.0,105.0,10.0,85.0,1500.0,2.0,0.0,1012.0,-6.6,0.0,N,0.1,Shunyi,2014-11-13 23:00:00
14953,38.0,47.0,12.0,67.0,900.0,2.0,1.2,1015.0,-7.3,0.0,NE,1.9,Shunyi,2014-11-14 00:00:00
14954,30.0,56.0,28.0,48.0,700.0,2.0,1.3,1014.0,-7.7,0.0,NNE,1.5,Shunyi,2014-11-14 01:00:00
14955,31.0,55.0,21.0,37.0,700.0,2.0,0.7,1014.0,-9.9,0.0,NNW,1.4,Shunyi,2014-11-14 02:00:00
14957,17.0,20.0,11.0,31.0,300.0,9.0,0.4,1015.0,-10.5,0.0,NNE,1.5,Shunyi,2014-11-14 04:00:00
14959,13.0,21.0,31.0,46.0,500.0,18.0,-2.0,1019.0,-8.1,0.0,WSW,0.0,Shunyi,2014-11-14 06:00:00
14960,21.0,49.0,28.0,61.0,800.0,7.0,-1.5,1014.0,-9.4,0.0,NNE,1.0,Shunyi,2014-11-14 07:00:00
14961,20.0,24.0,30.0,65.0,700.0,6.0,0.8,1016.0,-9.8,0.0,NNW,1.0,Shunyi,2014-11-14 08:00:00
14962,19.0,56.0,32.0,65.0,900.0,8.0,4.6,1017.0,-10.7,0.0,NNE,1.8,Shunyi,2014-11-14 09:00:00
14963,22.0,37.0,18.0,47.0,500.0,24.0,8.2,1012.0,-11.7,0.0,SSE,0.6,Shunyi,2014-11-14 10:00:00
14964,14.0,14.0,13.0,28.0,300.0,49.0,9.7,1016.0,-14.2,0.0,NNE,1.6,Shunyi,2014-11-14 11:00:00
14965,3.0,5.0,9.0,21.0,200.0,55.0,10.6,1016.0,-14.2,0.0,ESE,1.6,Shunyi,2014-11-14 12:00:00
14966,15.0,15.0,6.0,13.0,100.0,59.0,12.0,1012.0,-13.9,0.0,NNW,0.8,Shunyi,2014-11-14 13:00:00
14967,6.0,6.0,9.0,16.0,200.0,56.0,12.8,1012.0,-15.0,0.0,W,1.3,Shunyi,2014-11-14 14:00:00
14968,3.0,17.0,9.0,18.0,200.0,56.0,13.2,1015.0,-14.7,0.0,SW,1.4,Shunyi,2014-11-14 15:00:00
14969,6.0,45.0,10.0,21.0,200.0,53.0,12.2,1013.0,-14.6,0.0,SSE,1.4,Shunyi,2014-11-14 16:00:00
14970,16.0,60.0,10.0,42.0,300.0,33.0,9.7,1019.0,-12.2,0.0,SSE,1.4,Shunyi,2014-11-14 17:00:00
14971,18.0,73.0,11.0,71.0,500.0,4.0,5.9,1017.0,-10.4,0.0,S,0.9,Shunyi,2014-11-14 18:00:00
14972,39.0,104.0,20.0,80.0,900.0,4.0,4.6,1018.0,-8.5,0.0,SSE,0.6,Shunyi,2014-11-14 19:00:00
14973,47.0,130.0,20.0,87.0,1200.0,6.0,4.0,1016.0,-8.4,0.0,SSW,0.6,Shunyi,2014-11-14 20:00:00
14974,94.0,136.0,25.0,88.0,1300.0,8.0,2.6,1016.0,-6.8,0.0,NE,0.7,Shunyi,2014-11-14 21:00:00
14975,117.0,216.0,28.0,85.0,2600.0,15.0,3.7,1014.0,-8.7,0.0,NE,1.1,Shunyi,2014-11-14 22:00:00
14976,140.0,239.0,41.0,83.0,3000.0,16.0,3.1,1014.0,-7.7,0.0,NNE,1.2,Shunyi,2014-11-14 23:00:00
14977,120.0,191.0,29.0,75.0,2400.0,13.0,2.4,1019.0,-8.3,0.0,NNE,1.1,Shunyi,2014-11-15 00:00:00
14978,81.0,126.0,19.0,67.0,1700.0,8.0,2.0,1014.0,-8.2,0.0,NNE,0.9,Shunyi,2014-11-15 01:00:00
14979,75.0,96.0,16.0,61.0,1500.0,5.0,2.6,1017.0,-8.2,0.0,NE,0.9,Shunyi,2014-11-15 02:00:00
14980,57.0,73.0,15.0,56.0,1200.0,3.0,2.2,1014.0,-8.2,0.0,NE,1.0,Shunyi,2014-11-15 03:00:00
14981,34.0,41.0,12.0,54.0,800.0,2.0,2.0,1018.0,-8.4,0.0,NNE,1.0,Shunyi,2014-11-15 04:00:00
14982,17.0,31.0,15.0,53.0,600.0,2.0,1.8,1017.0,-8.9,0.0,N,1.7,Shunyi,2014-11-15 05:00:00
14983,25.0,33.0,15.0,54.0,500.0,2.0,1.1,1017.0,-9.3,0.0,NNE,1.3,Shunyi,2014-11-15 06:00:00
14984,3.0,29.0,13.0,54.0,500.0,2.0,0.8,1014.0,-9.0,0.0,NNE,1.3,Shunyi,2014-11-15 07:00:00
14985,21.0,45.0,15.0,53.0,600.0,2.0,1.3,1014.0,-8.8,0.0,NNE,1.4,Shunyi,2014-11-15 08:00:00
14986,27.0,52.0,20.0,50.0,700.0,2.0,3.2,1017.0,-8.8,0.0,ENE,0.7,Shunyi,2014-11-15 09:00:00
14987,35.0,63.0,30.0,52.0,800.0,3.0,5.6,1011.0,-8.7,0.0,NE,1.7,Shunyi,2014-11-15 10:00:00
14988,78.0,129.0,60.0,74.0,1400.0,7.0,7.6,1016.0,-8.1,0.0,S,0.8,Shunyi,2014-11-15 11:00:00
14992,117.0,278.0,75.0,99.0,3900.0,6.0,8.3,1017.0,-6.7,0.0,SSE,1.2,Shunyi,2014-11-15 15:00:00
14993,181.0,290.0,79.0,104.0,3900.0,7.0,8.3,1016.0,-6.3,0.0,N,1.3,Shunyi,2014-11-15 16:00:00
14994,177.0,288.0,76.0,105.0,3900.0,6.0,8.1,1016.0,-6.5,0.0,NNW,1.4,Shunyi,2014-11-15 17:00:00
14995,199.0,312.0,72.0,107.0,4200.0,9.0,6.7,1016.0,-3.8,0.0,N,0.0,Shunyi,2014-11-15 18:00:00
14996,209.0,320.0,72.0,107.0,4500.0,13.0,5.5,1013.0,-4.1,0.0,N,0.1,Shunyi,2014-11-15 19:00:00
14997,199.0,279.0,64.0,104.0,4300.0,14.0,5.1,1015.0,-4.2,0.0,N,0.1,Shunyi,2014-11-15 20:00:00
14998,190.0,241.0,63.0,100.0,4000.0,10.0,3.5,1015.0,-3.1,0.0,N,0.2,Shunyi,2014-11-15 21:00:00
14999,181.0,238.0,62.0,95.0,4300.0,13.0,3.5,1014.0,-2.3,0.0,N,0.2,Shunyi,2014-11-15 22:00:00
15000,167.0,225.0,66.0,97.0,4200.0,12.0,4.2,1014.0,-3.3,0.0,NNE,0.8,Shunyi,2014-11-15 23:00:00
15001,185.0,237.0,58.0,94.0,4600.0,14.0,2.0,1016.0,-3.9,0.0,WNW,0.4,Shunyi,2014-11-16 00:00:00
15002,181.0,246.0,39.0,72.0,3800.0,6.0,1.3,1016.0,-4.2,0.0,WNW,1.0,Shunyi,2014-11-16 01:00:00
15003,185.0,217.0,28.0,49.0,3300.0,2.0,1.2,1016.0,-3.7,0.0,NNE,0.8,Shunyi,2014-11-16 02:00:00
15005,159.0,186.0,10.0,57.0,2900.0,8.0,1.3,1017.0,-3.0,0.0,N,0.0,Shunyi,2014-11-16 04:00:00
15006,158.0,201.0,7.0,68.0,3500.0,8.0,1.6,1017.0,-4.1,0.0,N,0.8,Shunyi,2014-11-16 05:00:00
15007,167.0,180.0,8.0,72.0,4300.0,15.0,0.1,1015.0,-4.0,0.0,N,0.0,Shunyi,2014-11-16 06:00:00
15008,178.0,193.0,5.0,70.0,4500.0,14.0,-0.7,1018.0,-4.2,0.0,N,0.2,Shunyi,2014-11-16 07:00:00
15009,151.0,192.0,5.0,69.0,4200.0,13.0,0.0,1016.0,-3.7,0.0,N,0.0,Shunyi,2014-11-16 08:00:00
15010,182.0,260.0,11.0,76.0,4500.0,14.0,3.4,1014.0,-3.0,0.0,N,0.7,Shunyi,2014-11-16 09:00:00
15011,209.0,270.0,23.0,83.0,4700.0,12.0,5.5,1013.0,-1.2,0.0,NW,1.3,Shunyi,2014-11-16 10:00:00
15012,186.0,213.0,63.0,90.0,3900.0,13.0,7.7,1014.0,-3.5,0.0,NNW,1.3,Shunyi,2014-11-16 11:00:00
15013,121.0,121.0,39.0,73.0,3100.0,22.0,10.9,1015.0,-6.0,0.0,WNW,2.9,Shunyi,2014-11-16 12:00:00
15014,64.0,64.0,11.0,34.0,1900.0,46.0,12.0,1021.2,-6.5,0.0,WNW,3.7,Shunyi,2014-11-16 13:00:00
15015,10.0,13.0,7.0,20.0,1600.0,55.0,12.0,1014.0,-6.5,0.0,WNW,3.9,Shunyi,2014-11-16 14:00:00
15016,17.0,50.0,8.0,19.0,1600.0,53.0,12.1,1016.0,-6.4,0.0,W,4.9,Shunyi,2014-11-16 15:00:00
15017,10.0,58.0,8.0,22.0,1600.0,45.0,10.7,1012.0,-6.2,0.0,WNW,4.2,Shunyi,2014-11-16 16:00:00
15018,16.0,40.0,6.0,27.0,1600.0,37.0,9.6,1017.0,-6.7,0.0,WNW,3.5,Shunyi,2014-11-16 17:00:00
15019,12.0,12.0,3.0,32.0,1600.0,34.0,9.7,1015.0,-8.9,0.0,NW,4.2,Shunyi,2014-11-16 18:00:00
15020,9.0,11.0,2.0,21.0,1600.0,49.0,9.0,1012.0,-8.1,0.0,NW,3.7,Shunyi,2014-11-16 19:00:00
15021,16.0,18.0,2.0,19.0,1500.0,50.0,8.2,1015.0,-8.0,0.0,NW,3.1,Shunyi,2014-11-16 20:00:00
15022,16.0,16.0,2.0,19.0,1600.0,49.0,7.9,1013.0,-7.8,0.0,NW,5.1,Shunyi,2014-11-16 21:00:00
15023,6.0,11.0,2.0,13.0,1500.0,57.0,7.0,1012.0,-8.2,0.0,WNW,2.7,Shunyi,2014-11-16 22:00:00
15024,3.0,7.0,2.0,22.0,1500.0,41.0,6.1,1014.0,-8.2,0.0,WNW,2.5,Shunyi,2014-11-16 23:00:00
15025,7.0,7.0,2.0,15.0,1500.0,55.0,6.8,1015.0,-8.4,0.0,NW,4.3,Shunyi,2014-11-17 00:00:00
15026,8.0,8.0,2.0,8.0,1500.0,68.0,5.7,1017.0,-9.4,0.0,WNW,1.6,Shunyi,2014-11-17 01:00:00
15027,3.0,5.0,2.0,28.0,1500.0,36.0,4.9,1013.0,-9.7,0.0,NW,1.2,Shunyi,2014-11-17 02:00:00
15028,10.0,10.0,2.0,12.0,1600.0,62.0,4.3,1013.0,-9.1,0.0,NNW,1.7,Shunyi,2014-11-17 03:00:00
15029,10.0,12.0,2.0,17.0,1500.0,51.0,1.8,1016.0,-8.3,0.0,NW,1.3,Shunyi,2014-11-17 04:00:00
15030,3.0,5.0,2.0,19.0,1500.0,49.0,3.2,1015.0,-7.6,0.0,N,0.2,Shunyi,2014-11-17 05:00:00
15031,9.0,18.0,2.0,22.0,1600.0,40.0,0.7,1013.0,-6.9,0.0,N,0.8,Shunyi,2014-11-17 06:00:00
15032,13.0,13.0,5.0,32.0,1600.0,30.0,0.6,1016.0,-5.9,0.0,NNW,0.4,Shunyi,2014-11-17 07:00:00
15033,34.0,56.0,7.0,54.0,2100.0,9.0,3.3,1016.0,-7.5,0.0,NE,1.5,Shunyi,2014-11-17 08:00:00
15034,14.0,15.0,10.0,31.0,1700.0,35.0,5.7,1013.0,-8.2,0.0,NNE,1.6,Shunyi,2014-11-17 09:00:00
15037,7.0,7.0,6.0,21.0,1500.0,57.0,10.5,1014.0,-12.2,0.0,NW,3.1,Shunyi,2014-11-17 12:00:00
15040,7.0,26.0,7.0,20.0,200.0,66.0,12.9,1013.0,-13.2,0.0,WNW,3.2,Shunyi,2014-11-17 15:00:00
15041,3.0,42.0,7.0,27.0,300.0,60.0,12.2,1013.0,-12.9,0.0,WNW,2.0,Shunyi,2014-11-17 16:00:00
15042,10.0,48.0,8.0,37.0,300.0,49.0,9.6,1014.0,-10.6,0.0,NNW,0.7,Shunyi,2014-11-17 17:00:00
15043,13.0,78.0,18.0,77.0,700.0,10.0,6.5,1018.0,-8.3,0.0,NE,1.6,Shunyi,2014-11-17 18:00:00
15044,35.0,83.0,14.0,81.0,800.0,7.0,5.1,1013.0,-6.2,0.0,NE,1.2,Shunyi,2014-11-17 19:00:00
15045,55.0,104.0,11.0,95.0,1400.0,9.0,3.2,1017.0,-7.0,0.0,N,0.1,Shunyi,2014-11-17 20:00:00
15046,46.0,63.0,10.0,82.0,1000.0,7.0,1.7,1017.0,-4.6,0.0,N,0.4,Shunyi,2014-11-17 21:00:00
15047,38.0,78.0,17.0,77.0,1000.0,10.0,1.2,1012.0,-4.7,0.0,NNE,1.1,Shunyi,2014-11-17 22:00:00
15048,50.0,88.0,18.0,73.0,1100.0,10.0,0.4,1017.0,-5.0,0.0,NNE,1.1,Shunyi,2014-11-17 23:00:00
15049,41.0,76.0,9.0,68.0,1100.0,8.0,0.6,1013.0,-6.3,0.0,NNE,1.2,Shunyi,2014-11-18 00:00:00
15050,33.0,49.0,14.0,51.0,700.0,6.0,0.5,1013.0,-6.6,0.0,NNE,1.3,Shunyi,2014-11-18 01:00:00
15051,33.0,45.0,27.0,36.0,600.0,2.0,-0.1,1016.0,-6.5,0.0,N,0.6,Shunyi,2014-11-18 02:00:00
15053,20.0,27.0,8.0,42.0,300.0,2.0,0.7,1015.0,-8.0,0.0,NE,1.3,Shunyi,2014-11-18 04:00:00
15054,15.0,24.0,4.0,54.0,400.0,2.0,0.1,1017.0,-8.1,0.0,NNE,1.6,Shunyi,2014-11-18 05:00:00
15055,20.0,35.0,8.0,59.0,800.0,2.0,0.2,1016.0,-8.3,0.0,NNE,2.1,Shunyi,2014-11-18 06:00:00
15056,31.0,32.0,23.0,63.0,900.0,2.0,0.1,1018.0,-8.4,0.0,NNE,1.7,Shunyi,2014-11-18 07:00:00
15057,21.0,39.0,39.0,56.0,500.0,6.0,1.3,1016.0,-8.5,0.0,NNE,1.9,Shunyi,2014-11-18 08:00:00
15058,3.0,69.0,42.0,62.0,900.0,7.0,3.1,1012.0,-8.6,0.0,N,2.5,Shunyi,2014-11-18 09:00:00
15059,25.0,33.0,29.0,44.0,500.0,23.0,6.4,1011.0,-8.7,0.0,NNE,1.8,Shunyi,2014-11-18 10:00:00
15060,20.0,20.0,23.0,33.0,400.0,35.0,8.8,1015.0,-9.2,0.0,NNE,2.4,Shunyi,2014-11-18 11:00:00
15061,16.0,16.0,16.0,27.0,300.0,45.0,10.7,1010.0,-9.1,0.0,E,1.8,Shunyi,2014-11-18 12:00:00
15062,16.0,32.0,16.0,25.0,300.0,49.0,13.4,1025.3,-8.5,0.0,W,1.1,Shunyi,2014-11-18 13:00:00
15063,30.0,43.0,19.0,36.0,400.0,41.0,13.4,1010.0,-9.1,0.0,S,0.7,Shunyi,2014-11-18 14:00:00
15064,34.0,46.0,28.0,65.0,600.0,27.0,13.3,1015.0,-9.2,0.0,SSW,2.0,Shunyi,2014-11-18 15:00:00
15065,50.0,108.0,29.0,71.0,700.0,24.0,12.9,1012.0,-8.9,0.0,S,1.9,Shunyi,2014-11-18 16:00:00
15066,64.0,119.0,28.0,80.0,800.0,15.0,10.3,1012.0,-7.9,0.0,SSW,1.4,Shunyi,2014-11-18 17:00:00
15067,66.0,136.0,31.0,100.0,1000.0,4.0,6.8,1010.0,-2.9,0.0,N,0.4,Shunyi,2014-11-18 18:00:00
15068,84.0,159.0,34.0,110.0,1400.0,6.0,5.0,1014.0,-4.8,0.0,N,0.0,Shunyi,2014-11-18 19:00:00
15069,109.0,186.0,39.0,112.0,1900.0,8.0,3.5,1011.0,-2.3,0.0,N,0.0,Shunyi,2014-11-18 20:00:00
15070,113.0,206.0,26.0,120.0,2400.0,8.0,2.5,1014.0,-1.9,0.0,N,0.0,Shunyi,2014-11-18 21:00:00
15071,154.0,260.0,40.0,122.0,3000.0,12.0,2.6,1010.0,-3.7,0.0,NE,1.3,Shunyi,2014-11-18 22:00:00
15072,184.0,263.0,16.0,116.0,4400.0,18.0,2.4,1013.0,-4.1,0.0,NE,1.3,Shunyi,2014-11-18 23:00:00
15073,196.0,305.0,26.0,109.0,4300.0,21.0,1.2,1009.0,-3.5,0.0,NNE,1.3,Shunyi,2014-11-19 00:00:00
15074,153.0,231.0,18.0,89.0,2800.0,13.0,1.5,1009.0,-4.0,0.0,NNW,0.5,Shunyi,2014-11-19 01:00:00
15075,110.0,141.0,15.0,78.0,2000.0,7.0,1.1,1011.0,-4.0,0.0,NE,0.8,Shunyi,2014-11-19 02:00:00
15076,101.0,135.0,13.0,72.0,2300.0,8.0,0.4,1008.0,-3.2,0.0,NE,0.7,Shunyi,2014-11-19 03:00:00
15077,99.0,130.0,8.0,69.0,2200.0,6.0,1.0,1011.0,-4.2,0.0,NE,0.9,Shunyi,2014-11-19 04:00:00
15078,92.0,128.0,7.0,65.0,1900.0,4.0,0.7,1011.0,-4.3,0.0,NE,1.4,Shunyi,2014-11-19 05:00:00
15079,77.0,103.0,5.0,60.0,1600.0,2.0,0.8,1007.0,-4.8,0.0,NNE,1.4,Shunyi,2014-11-19 06:00:00
15080,83.0,107.0,3.0,61.0,1500.0,2.0,0.9,1013.0,-4.7,0.0,N,1.5,Shunyi,2014-11-19 07:00:00
15081,66.0,97.0,7.0,62.0,1500.0,2.0,1.9,1008.0,-4.6,0.0,ENE,1.1,Shunyi,2014-11-19 08:00:00
15082,79.0,118.0,18.0,63.0,1500.0,2.0,4.2,1011.0,-3.1,0.0,NNE,0.9,Shunyi,2014-11-19 09:00:00
15083,127.0,206.0,35.0,80.0,2000.0,5.0,4.8,1007.0,-2.3,0.0,SE,1.2,Shunyi,2014-11-19 10:00:00
15084,178.0,256.0,51.0,94.0,2400.0,7.0,5.9,1005.0,-1.7,0.0,SW,0.8,Shunyi,2014-11-19 11:00:00
15085,209.0,299.0,67.0,108.0,2800.0,8.0,6.9,1006.0,-1.3,0.0,SSW,1.2,Shunyi,2014-11-19 12:00:00
15086,246.0,322.0,77.0,115.0,2900.0,10.0,7.9,1006.0,-1.1,0.0,S,1.7,Shunyi,2014-11-19 13:00:00
15087,242.0,321.0,75.0,116.0,2900.0,13.0,8.3,1008.0,-1.3,0.0,SSE,1.8,Shunyi,2014-11-19 14:00:00
15088,251.0,352.0,73.0,127.0,2900.0,12.0,8.4,1011.0,-1.2,0.0,SSE,0.9,Shunyi,2014-11-19 15:00:00
15089,250.0,340.0,59.0,131.0,2500.0,10.0,8.1,1011.0,-0.9,0.0,S,0.8,Shunyi,2014-11-19 16:00:00
15090,240.0,319.0,40.0,128.0,2300.0,6.0,7.0,1008.0,-0.2,0.0,SE,0.9,Shunyi,2014-11-19 17:00:00
15091,237.0,322.0,17.0,129.0,2500.0,4.0,4.6,1008.0,0.0,0.0,WNW,0.5,Shunyi,2014-11-19 18:00:00
15092,253.0,322.0,13.0,138.0,2800.0,5.0,3.5,1010.0,-0.5,0.0,N,0.1,Shunyi,2014-11-19 19:00:00
15093,251.0,329.0,10.0,150.0,3100.0,6.0,2.6,1012.0,-0.2,0.0,NE,0.7,Shunyi,2014-11-19 20:00:00
15094,288.0,374.0,8.0,144.0,4100.0,11.0,2.6,1010.0,-0.3,0.0,NE,0.5,Shunyi,2014-11-19 21:00:00
15095,314.0,384.0,9.0,138.0,4400.0,12.0,2.0,1013.0,-0.6,0.0,NNW,0.9,Shunyi,2014-11-19 22:00:00
15096,282.0,338.0,11.0,130.0,3600.0,11.0,1.6,1012.0,-0.5,0.0,ENE,0.5,Shunyi,2014-11-19 23:00:00
15097,261.0,309.0,7.0,124.0,3300.0,8.0,1.4,1011.0,-1.3,0.0,N,0.5,Shunyi,2014-11-20 00:00:00
15098,321.0,386.0,9.0,103.0,4200.0,10.0,1.1,1012.0,-1.1,0.0,SSW,0.6,Shunyi,2014-11-20 01:00:00
15099,315.0,359.0,25.0,73.0,3200.0,2.0,1.1,1012.0,-1.3,0.0,N,0.2,Shunyi,2014-11-20 02:00:00
15101,270.0,303.0,2.0,75.0,2200.0,7.0,0.4,1017.0,-1.7,0.0,NNW,0.7,Shunyi,2014-11-20 04:00:00
15102,254.0,290.0,2.0,98.0,2700.0,7.0,-0.4,1014.0,-2.0,0.0,N,0.0,Shunyi,2014-11-20 05:00:00
15103,256.0,291.0,2.0,96.0,3700.0,12.0,0.0,1016.0,-1.4,0.0,NNE,1.1,Shunyi,2014-11-20 06:00:00
15104,236.0,269.0,2.0,92.0,3500.0,10.0,-0.1,1017.0,-1.4,0.0,E,0.6,Shunyi,2014-11-20 07:00:00
15105,231.0,277.0,2.0,96.0,3800.0,9.0,0.4,1012.0,-1.0,0.0,NE,0.4,Shunyi,2014-11-20 08:00:00
15106,228.0,299.0,2.0,99.0,4100.0,8.0,1.9,1015.0,-0.7,0.0,NE,1.6,Shunyi,2014-11-20 09:00:00
15107,251.0,305.0,2.0,100.0,4500.0,9.0,3.3,1010.0,-0.3,0.0,NNE,0.8,Shunyi,2014-11-20 10:00:00
15108,285.0,339.0,5.0,112.0,4600.0,11.0,5.3,1016.0,0.3,0.0,ESE,1.1,Shunyi,2014-11-20 11:00:00
15109,269.0,302.0,14.0,114.0,3400.0,11.0,6.5,1011.0,0.4,0.0,N,1.9,Shunyi,2014-11-20 12:00:00
15110,251.0,292.0,28.0,109.0,2700.0,14.0,9.0,1012.8,0.2,0.0,ENE,1.2,Shunyi,2014-11-20 13:00:00
15111,246.0,266.0,48.0,116.0,2500.0,20.0,9.0,1014.0,-0.1,0.0,SSW,3.2,Shunyi,2014-11-20 14:00:00
15112,260.0,305.0,47.0,129.0,2700.0,14.0,8.8,1014.0,0.0,0.0,SSW,2.1,Shunyi,2014-11-20 15:00:00
15113,273.0,368.0,46.0,142.0,2900.0,11.0,8.3,1012.0,0.0,0.0,S,1.3,Shunyi,2014-11-20 16:00:00
15114,288.0,373.0,25.0,147.0,3100.0,10.0,6.7,1015.0,0.4,0.0,SSE,1.2,Shunyi,2014-11-20 17:00:00
15115,299.0,384.0,9.0,144.0,3100.0,10.0,5.4,1018.0,0.2,0.0,ESE,0.9,Shunyi,2014-11-20 18:00:00
15116,321.0,405.0,7.0,138.0,3500.0,14.0,4.4,1018.0,0.5,0.0,ESE,1.0,Shunyi,2014-11-20 19:00:00
15117,352.0,428.0,6.0,134.0,3500.0,16.0,2.8,1018.0,0.2,0.0,NNE,0.7,Shunyi,2014-11-20 20:00:00
15118,360.0,444.0,2.0,134.0,4100.0,16.0,1.6,1013.0,0.0,0.0,NE,1.2,Shunyi,2014-11-20 21:00:00
15119,332.0,386.0,2.0,118.0,3600.0,13.0,1.8,1016.0,-0.1,0.0,N,0.5,Shunyi,2014-11-20 22:00:00
15120,298.0,333.0,2.0,113.0,3300.0,12.0,0.6,1016.0,-0.9,0.0,WNW,0.6,Shunyi,2014-11-20 23:00:00
15121,298.0,338.0,2.0,110.0,3600.0,12.0,0.0,1016.0,-1.3,0.0,N,0.0,Shunyi,2014-11-21 00:00:00
15122,335.0,394.0,2.0,121.0,4800.0,15.0,-0.3,1017.0,-1.4,0.0,N,0.0,Shunyi,2014-11-21 01:00:00
15123,366.0,405.0,2.0,116.0,5800.0,19.0,0.2,1016.0,-0.9,0.0,NNE,1.4,Shunyi,2014-11-21 02:00:00
15124,324.0,379.0,2.0,115.0,5000.0,13.0,0.4,1015.0,-0.7,0.0,NNE,1.0,Shunyi,2014-11-21 03:00:00
15125,232.0,232.0,2.0,101.0,2800.0,4.0,1.1,1013.0,-1.0,0.0,NNE,1.5,Shunyi,2014-11-21 04:00:00
15126,223.0,228.0,2.0,97.0,3000.0,6.0,1.1,1017.0,-1.6,0.0,NNW,1.4,Shunyi,2014-11-21 05:00:00
15127,201.0,201.0,2.0,90.0,2600.0,5.0,1.3,1013.0,-2.3,0.0,NNW,2.2,Shunyi,2014-11-21 06:00:00
15128,185.0,199.0,2.0,88.0,2500.0,6.0,0.9,1015.0,-2.9,0.0,NNE,1.5,Shunyi,2014-11-21 07:00:00
15129,171.0,173.0,2.0,82.0,2400.0,6.0,0.7,1017.0,-3.2,0.0,NE,1.2,Shunyi,2014-11-21 08:00:00
15130,121.0,121.0,5.0,63.0,1500.0,7.0,2.2,1010.0,-3.5,0.0,NE,1.0,Shunyi,2014-11-21 09:00:00
15131,112.0,126.0,13.0,58.0,1400.0,11.0,5.0,1010.0,-3.6,0.0,SSE,0.5,Shunyi,2014-11-21 10:00:00
15132,137.0,140.0,26.0,76.0,1600.0,12.0,7.1,1014.0,-3.5,0.0,N,1.2,Shunyi,2014-11-21 11:00:00
15134,181.0,217.0,32.0,120.0,2000.0,18.0,13.0,1016.0,-4.2,0.0,SW,0.9,Shunyi,2014-11-21 13:00:00
15135,155.0,172.0,28.0,140.0,1600.0,30.0,13.0,1010.0,-5.1,0.0,SW,1.2,Shunyi,2014-11-21 14:00:00
15136,126.0,126.0,26.0,118.0,1400.0,18.0,15.2,1016.0,-14.1,0.0,NW,3.0,Shunyi,2014-11-21 15:00:00
15137,27.0,27.0,5.0,45.0,400.0,58.0,14.2,1012.0,-14.9,0.0,NW,3.4,Shunyi,2014-11-21 16:00:00
15138,16.0,52.0,5.0,50.0,400.0,41.0,12.0,1011.0,-15.6,0.0,NW,1.6,Shunyi,2014-11-21 17:00:00
15139,25.0,60.0,17.0,88.0,800.0,5.0,7.0,1011.0,-6.4,0.0,WNW,1.3,Shunyi,2014-11-21 18:00:00
15140,49.0,95.0,25.0,94.0,1300.0,8.0,8.3,1010.0,-11.1,0.0,NNE,1.0,Shunyi,2014-11-21 19:00:00
15141,47.0,60.0,10.0,73.0,900.0,15.0,5.2,1010.0,-9.0,0.0,W,0.1,Shunyi,2014-11-21 20:00:00
15142,38.0,42.0,11.0,73.0,900.0,12.0,3.9,1015.0,-7.6,0.0,W,0.1,Shunyi,2014-11-21 21:00:00
15143,43.0,46.0,18.0,80.0,1200.0,6.0,2.9,1009.0,-9.1,0.0,NNW,1.0,Shunyi,2014-11-21 22:00:00
15144,37.0,37.0,9.0,67.0,1000.0,10.0,2.0,1011.0,-8.2,0.0,NW,0.2,Shunyi,2014-11-21 23:00:00
15145,26.0,26.0,3.0,51.0,700.0,20.0,4.7,1012.0,-12.3,0.0,NW,2.1,Shunyi,2014-11-22 00:00:00
15146,16.0,16.0,2.0,28.0,400.0,29.0,4.9,1010.0,-12.6,0.0,N,1.9,Shunyi,2014-11-22 01:00:00
15147,9.0,9.0,13.0,14.0,200.0,19.0,1.3,1011.0,-9.6,0.0,N,0.0,Shunyi,2014-11-22 02:00:00
15149,13.0,13.0,9.0,27.0,200.0,18.0,-1.7,1015.0,-8.5,0.0,N,0.0,Shunyi,2014-11-22 04:00:00
15150,10.0,10.0,6.0,28.0,300.0,19.0,-0.8,1017.0,-7.6,0.0,N,0.7,Shunyi,2014-11-22 05:00:00
15151,14.0,14.0,22.0,33.0,500.0,32.0,-0.4,1014.0,-8.1,0.0,NNE,1.3,Shunyi,2014-11-22 06:00:00
15152,8.0,12.0,11.0,33.0,400.0,32.0,0.5,1016.0,-9.3,0.0,NE,1.4,Shunyi,2014-11-22 07:00:00
15153,12.0,18.0,11.0,38.0,500.0,24.0,1.5,1019.0,-8.6,0.0,N,0.1,Shunyi,2014-11-22 08:00:00
