No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
13762,102.0,135.0,3.0,69.0,1800.0,2.0,18.9,1014.5,16.1,0.0,ESE,1.0,Nongzhanguan,2014-09-25 09:00:00
13763,115.0,156.0,3.0,68.0,1500.0,5.0,19.3,1014.0,16.1,0.0,ESE,1.8,Nongzhanguan,2014-09-25 10:00:00
13764,119.0,140.0,4.0,73.0,1400.0,13.0,19.4,1013.6,16.6,0.0,ESE,1.8,Nongzhanguan,2014-09-25 11:00:00
13765,132.0,183.0,3.0,80.0,1500.0,6.0,20.2,1012.9,16.4,0.0,SE,2.6,Nongzhanguan,2014-09-25 12:00:00
13766,143.0,173.0,3.0,71.0,1300.0,21.0,20.6,1012.1,16.8,0.0,S,1.6,Nongzhanguan,2014-09-25 13:00:00
13767,144.0,159.0,4.0,58.0,1200.0,55.0,21.4,1011.5,16.6,0.0,S,2.0,Nongzhanguan,2014-09-25 14:00:00
13768,147.0,148.0,4.0,33.0,1100.0,86.0,21.5,1010.7,16.7,0.0,SE,1.6,Nongzhanguan,2014-09-25 15:00:00
13769,140.0,153.0,5.0,37.0,1000.0,86.0,21.3,1010.4,16.9,0.0,ESE,1.7,Nongzhanguan,2014-09-25 16:00:00
13770,131.0,155.0,5.0,47.0,1000.0,75.0,20.7,1010.2,17.1,0.0,ESE,1.9,Nongzhanguan,2014-09-25 17:00:00
13771,117.0,126.0,3.0,48.0,900.0,69.0,20.1,1010.2,17.3,0.0,ESE,1.4,Nongzhanguan,2014-09-25 18:00:00
13772,113.0,128.0,3.0,61.0,1100.0,61.0,19.8,1010.3,17.4,0.0,E,1.0,Nongzhanguan,2014-09-25 19:00:00
13773,118.0,135.0,4.0,71.0,1300.0,51.0,19.5,1010.3,17.5,0.0,E,0.9,Nongzhanguan,2014-09-25 20:00:00
13774,120.0,134.0,4.0,68.0,1400.0,50.0,20.1,1010.2,15.7,0.0,SSE,2.0,Nongzhanguan,2014-09-25 21:00:00
13775,117.0,117.0,4.0,62.0,1300.0,48.0,19.5,1009.7,14.1,0.0,SSW,2.1,Nongzhanguan,2014-09-25 22:00:00
13776,83.0,83.0,7.0,54.0,1000.0,44.0,19.4,1010.0,14.0,0.0,SSW,2.0,Nongzhanguan,2014-09-25 23:00:00
13777,63.0,65.0,10.0,40.0,700.0,49.0,18.6,1009.6,14.7,0.0,SSE,0.8,Nongzhanguan,2014-09-26 00:00:00
13778,66.0,101.0,11.0,40.0,800.0,43.0,18.5,1009.3,14.8,0.0,S,0.9,Nongzhanguan,2014-09-26 01:00:00
13779,79.0,103.0,13.0,41.0,1000.0,40.0,18.4,1009.0,15.3,0.0,SSW,1.6,Nongzhanguan,2014-09-26 02:00:00
13780,86.0,103.0,13.0,45.0,1100.0,35.0,18.5,1008.8,15.4,0.0,S,1.5,Nongzhanguan,2014-09-26 03:00:00
13781,88.0,105.0,13.0,42.0,1100.0,34.0,18.1,1008.0,15.2,0.0,SSE,0.7,Nongzhanguan,2014-09-26 04:00:00
13782,92.0,92.0,11.0,47.0,1200.0,29.0,17.5,1007.2,15.3,0.0,SSE,2.2,Nongzhanguan,2014-09-26 05:00:00
13783,96.0,96.0,12.0,69.0,1500.0,12.0,17.6,1008.1,15.6,0.0,SSE,1.1,Nongzhanguan,2014-09-26 06:00:00
13784,105.0,120.0,10.0,75.0,1700.0,2.0,18.0,1007.4,15.4,0.0,SE,1.5,Nongzhanguan,2014-09-26 07:00:00
13785,108.0,118.0,11.0,76.0,1900.0,3.0,18.5,1007.8,15.4,0.0,S,1.6,Nongzhanguan,2014-09-26 08:00:00
13786,115.0,126.0,16.0,79.0,1800.0,7.0,19.0,1007.8,15.1,0.0,W,1.3,Nongzhanguan,2014-09-26 09:00:00
13787,118.0,128.0,20.0,80.0,1700.0,11.0,20.0,1006.7,15.6,0.0,SE,2.0,Nongzhanguan,2014-09-26 10:00:00
13788,127.0,151.0,24.0,80.0,1700.0,15.0,21.3,1006.0,15.6,0.0,SE,1.7,Nongzhanguan,2014-09-26 11:00:00
13789,122.0,144.0,32.0,60.0,1500.0,43.0,22.5,1004.8,15.8,0.0,SSW,1.7,Nongzhanguan,2014-09-26 12:00:00
13790,134.0,167.0,37.0,57.0,1500.0,66.0,23.0,1004.2,16.3,0.0,S,2.1,Nongzhanguan,2014-09-26 13:00:00
13791,145.0,170.0,36.0,49.0,1400.0,100.0,23.3,1004.8,16.3,0.0,E,1.1,Nongzhanguan,2014-09-26 14:00:00
13792,154.0,192.0,36.0,49.0,1300.0,114.0,20.5,1005.4,17.9,4.3,ENE,1.6,Nongzhanguan,2014-09-26 15:00:00
13793,146.0,196.0,17.0,46.0,1200.0,103.0,20.1,1005.4,17.7,0.0,NNW,0.9,Nongzhanguan,2014-09-26 16:00:00
13794,141.0,156.0,7.0,68.0,1800.0,42.0,19.8,1005.6,17.4,0.0,NE,1.2,Nongzhanguan,2014-09-26 17:00:00
13795,157.0,157.0,5.0,77.0,2100.0,20.0,19.1,1006.7,17.6,0.0,NNE,0.9,Nongzhanguan,2014-09-26 18:00:00
13796,177.0,177.0,6.0,93.0,2200.0,12.0,18.4,1007.2,17.4,0.0,NNE,0.2,Nongzhanguan,2014-09-26 19:00:00
13797,173.0,173.0,4.0,101.0,2000.0,2.0,17.4,1007.6,16.8,0.0,SE,0.5,Nongzhanguan,2014-09-26 20:00:00
13798,161.0,161.0,4.0,103.0,1900.0,2.0,16.9,1008.1,16.4,0.0,NE,0.7,Nongzhanguan,2014-09-26 21:00:00
13799,150.0,150.0,2.0,97.0,2100.0,2.0,17.3,1008.1,16.7,0.0,N,0.6,Nongzhanguan,2014-09-26 22:00:00
13800,136.0,136.0,2.0,96.0,2200.0,2.0,16.7,1008.8,16.2,0.0,ENE,1.7,Nongzhanguan,2014-09-26 23:00:00
13801,95.0,95.0,2.0,86.0,1600.0,2.0,16.6,1009.1,16.0,0.0,ENE,1.8,Nongzhanguan,2014-09-27 00:00:00
13802,102.0,102.0,2.0,80.0,1800.0,2.0,15.9,1009.8,15.3,0.0,E,1.4,Nongzhanguan,2014-09-27 01:00:00
13803,91.0,91.0,2.0,76.0,1400.0,2.0,15.5,1010.2,13.5,0.0,ENE,1.7,Nongzhanguan,2014-09-27 02:00:00
13804,48.0,48.0,2.0,76.0,800.0,2.0,15.4,1010.9,12.5,0.0,NE,1.2,Nongzhanguan,2014-09-27 03:00:00
13805,20.0,20.0,2.0,52.0,400.0,20.0,15.5,1011.7,12.3,0.0,ENE,1.0,Nongzhanguan,2014-09-27 04:00:00
13806,27.0,49.0,2.0,42.0,500.0,29.0,14.3,1012.4,12.2,0.0,NNE,1.4,Nongzhanguan,2014-09-27 05:00:00
13807,43.0,43.0,2.0,46.0,600.0,21.0,15.2,1013.1,11.8,0.0,ENE,1.2,Nongzhanguan,2014-09-27 06:00:00
13808,47.0,47.0,2.0,60.0,700.0,4.0,18.0,1013.9,10.6,0.0,NNE,1.4,Nongzhanguan,2014-09-27 07:00:00
13809,46.0,46.0,2.0,45.0,600.0,18.0,19.2,1014.3,10.7,0.0,ENE,1.2,Nongzhanguan,2014-09-27 08:00:00
13810,31.0,55.0,2.0,41.0,500.0,27.0,21.4,1014.6,9.6,0.0,E,1.5,Nongzhanguan,2014-09-27 09:00:00
13811,27.0,27.0,3.0,40.0,400.0,35.0,21.8,1013.8,8.3,0.0,ENE,3.0,Nongzhanguan,2014-09-27 10:00:00
13812,7.0,7.0,2.0,22.0,200.0,65.0,22.5,1013.0,7.5,0.0,E,1.1,Nongzhanguan,2014-09-27 11:00:00
13813,9.0,17.0,2.0,20.0,200.0,72.0,23.6,1012.0,6.8,0.0,NNW,1.6,Nongzhanguan,2014-09-27 12:00:00
13814,9.0,9.0,2.0,17.0,200.0,81.0,24.4,1011.4,6.2,0.0,NNE,1.1,Nongzhanguan,2014-09-27 13:00:00
13815,8.0,8.0,2.0,17.0,200.0,91.0,25.2,1011.0,6.9,0.0,S,1.2,Nongzhanguan,2014-09-27 14:00:00
13816,11.0,16.0,2.0,19.0,200.0,99.0,25.0,1010.7,5.7,0.0,ESE,1.6,Nongzhanguan,2014-09-27 15:00:00
13817,15.0,15.0,2.0,27.0,200.0,103.0,24.0,1010.8,8.8,0.0,ESE,1.7,Nongzhanguan,2014-09-27 16:00:00
13818,9.0,62.0,3.0,36.0,300.0,91.0,22.4,1011.0,7.8,0.0,SSE,1.7,Nongzhanguan,2014-09-27 17:00:00
13819,22.0,39.0,3.0,51.0,300.0,85.0,20.1,1011.6,8.7,0.0,S,1.1,Nongzhanguan,2014-09-27 18:00:00
13820,25.0,66.0,3.0,80.0,500.0,58.0,17.9,1012.1,12.1,0.0,ENE,1.5,Nongzhanguan,2014-09-27 19:00:00
13821,35.0,97.0,3.0,100.0,600.0,36.0,17.3,1012.5,11.8,0.0,ENE,0.4,Nongzhanguan,2014-09-27 20:00:00
13822,38.0,122.0,2.0,107.0,700.0,18.0,16.3,1012.9,12.1,0.0,N,0.5,Nongzhanguan,2014-09-27 21:00:00
13823,49.0,134.0,4.0,129.0,1000.0,2.0,16.0,1012.9,12.7,0.0,NE,0.7,Nongzhanguan,2014-09-27 22:00:00
13824,40.0,88.0,4.0,127.0,800.0,2.0,16.2,1013.2,13.1,0.0,E,0.8,Nongzhanguan,2014-09-27 23:00:00
13825,46.0,137.0,4.0,123.0,1100.0,2.0,15.9,1013.4,13.0,0.0,ENE,0.7,Nongzhanguan,2014-09-28 00:00:00
13826,78.0,216.0,5.0,113.0,1200.0,2.0,15.8,1013.1,13.1,0.0,ENE,1.1,Nongzhanguan,2014-09-28 01:00:00
13827,82.0,206.0,4.0,101.0,1300.0,2.0,15.8,1012.5,12.4,0.0,ENE,1.4,Nongzhanguan,2014-09-28 02:00:00
13828,69.0,183.0,4.0,87.0,1000.0,2.0,15.5,1012.8,11.7,0.0,E,1.0,Nongzhanguan,2014-09-28 03:00:00
13829,61.0,153.0,3.0,69.0,800.0,2.0,15.2,1012.7,12.0,0.0,NE,1.0,Nongzhanguan,2014-09-28 04:00:00
13830,51.0,104.0,4.0,59.0,700.0,2.0,15.1,1013.3,12.2,0.0,E,0.8,Nongzhanguan,2014-09-28 05:00:00
13831,44.0,121.0,5.0,59.0,800.0,2.0,15.3,1013.5,11.9,0.0,NNE,0.8,Nongzhanguan,2014-09-28 06:00:00
13832,55.0,149.0,5.0,59.0,900.0,2.0,16.2,1013.7,12.2,0.0,NE,0.6,Nongzhanguan,2014-09-28 07:00:00
13833,57.0,165.0,6.0,60.0,1200.0,2.0,17.4,1014.1,12.9,0.0,N,0.9,Nongzhanguan,2014-09-28 08:00:00
13834,62.0,193.0,11.0,66.0,1700.0,2.0,18.6,1014.3,13.0,0.0,NNE,1.5,Nongzhanguan,2014-09-28 09:00:00
13835,72.0,204.0,15.0,74.0,2000.0,3.0,19.9,1013.5,14.3,0.0,E,0.8,Nongzhanguan,2014-09-28 10:00:00
13836,79.0,211.0,17.0,83.0,2200.0,6.0,21.1,1012.5,15.0,0.0,ESE,1.7,Nongzhanguan,2014-09-28 11:00:00
13837,84.0,218.0,17.0,93.0,2300.0,8.0,21.8,1012.0,14.4,0.0,SSE,1.7,Nongzhanguan,2014-09-28 12:00:00
13838,93.0,174.0,22.0,89.0,2100.0,35.0,22.5,1011.2,13.6,0.0,WSW,1.9,Nongzhanguan,2014-09-28 13:00:00
13839,73.0,97.0,18.0,66.0,1400.0,61.0,22.5,1010.6,13.6,0.0,S,1.4,Nongzhanguan,2014-09-28 14:00:00
13840,55.0,76.0,17.0,49.0,1200.0,80.0,22.0,1010.2,12.5,0.0,S,2.5,Nongzhanguan,2014-09-28 15:00:00
13841,48.0,62.0,15.0,46.0,1100.0,81.0,21.6,1010.2,13.5,0.0,S,2.6,Nongzhanguan,2014-09-28 16:00:00
13842,47.0,80.0,14.0,49.0,1200.0,74.0,21.0,1010.4,13.9,0.0,S,1.7,Nongzhanguan,2014-09-28 17:00:00
13860,76.0,106.0,8.0,9.0,1000.0,60.0,22.9,1015.2,8.2,0.0,NNE,4.5,Nongzhanguan,2014-09-29 11:00:00
13862,17.0,17.0,2.0,13.0,200.0,78.0,22.6,1015.5,6.4,0.0,E,3.5,Nongzhanguan,2014-09-29 13:00:00
13863,11.0,12.0,2.0,14.0,200.0,80.0,22.9,1015.6,3.9,0.0,NE,1.6,Nongzhanguan,2014-09-29 14:00:00
13864,6.0,20.0,2.0,16.0,200.0,80.0,21.9,1016.2,3.0,0.0,ENE,3.7,Nongzhanguan,2014-09-29 15:00:00
13865,7.0,7.0,2.0,17.0,100.0,82.0,20.7,1017.0,2.0,0.0,ENE,2.8,Nongzhanguan,2014-09-29 16:00:00
13866,4.0,5.0,2.0,19.0,100.0,77.0,19.4,1017.9,0.9,0.0,E,2.6,Nongzhanguan,2014-09-29 17:00:00
13867,11.0,11.0,2.0,20.0,100.0,72.0,18.3,1019.4,3.0,0.0,E,2.2,Nongzhanguan,2014-09-29 18:00:00
13868,11.0,69.0,2.0,40.0,200.0,48.0,16.9,1021.0,6.1,0.0,ESE,3.4,Nongzhanguan,2014-09-29 19:00:00
13869,22.0,139.0,4.0,50.0,500.0,31.0,15.2,1022.3,4.3,0.0,ESE,3.0,Nongzhanguan,2014-09-29 20:00:00
13870,14.0,31.0,4.0,39.0,400.0,33.0,14.7,1023.1,3.8,0.0,SE,2.5,Nongzhanguan,2014-09-29 21:00:00
13871,20.0,35.0,4.0,38.0,300.0,29.0,13.5,1023.6,2.7,0.0,SE,3.6,Nongzhanguan,2014-09-29 22:00:00
13872,21.0,62.0,7.0,45.0,400.0,19.0,12.8,1024.1,3.2,0.0,SSE,2.4,Nongzhanguan,2014-09-29 23:00:00
13873,27.0,59.0,9.0,49.0,500.0,11.0,12.3,1024.5,3.2,0.0,SE,2.1,Nongzhanguan,2014-09-30 00:00:00
13874,20.0,67.0,13.0,48.0,700.0,11.0,11.6,1024.7,1.8,0.0,SSE,1.3,Nongzhanguan,2014-09-30 01:00:00
13875,22.0,52.0,11.0,48.0,800.0,10.0,11.2,1024.6,1.4,0.0,S,0.9,Nongzhanguan,2014-09-30 02:00:00
13876,14.0,42.0,10.0,42.0,600.0,18.0,11.0,1024.6,0.4,0.0,SE,1.4,Nongzhanguan,2014-09-30 03:00:00
13877,17.0,43.0,10.0,49.0,700.0,12.0,10.9,1024.9,0.3,0.0,S,1.2,Nongzhanguan,2014-09-30 04:00:00
13878,15.0,26.0,9.0,33.0,600.0,24.0,10.8,1024.9,-0.7,0.0,SSE,1.4,Nongzhanguan,2014-09-30 05:00:00
13879,17.0,28.0,10.0,34.0,600.0,25.0,10.9,1025.1,0.0,0.0,S,0.9,Nongzhanguan,2014-09-30 06:00:00
13880,15.0,28.0,9.0,36.0,500.0,25.0,11.3,1024.9,0.4,0.0,SSE,0.8,Nongzhanguan,2014-09-30 07:00:00
13881,11.0,41.0,11.0,52.0,600.0,9.0,11.6,1025.2,0.1,0.0,SE,1.2,Nongzhanguan,2014-09-30 08:00:00
13882,7.0,53.0,10.0,55.0,600.0,6.0,12.0,1025.2,0.1,0.0,SSW,1.6,Nongzhanguan,2014-09-30 09:00:00
13884,20.0,39.0,10.0,43.0,600.0,22.0,13.5,1023.1,-1.3,0.0,SE,2.7,Nongzhanguan,2014-09-30 11:00:00
13885,12.0,45.0,10.0,37.0,500.0,32.0,14.5,1021.9,-1.6,0.0,SW,2.2,Nongzhanguan,2014-09-30 12:00:00
13886,18.0,36.0,8.0,30.0,500.0,42.0,14.9,1020.7,-0.8,0.0,E,2.0,Nongzhanguan,2014-09-30 13:00:00
13887,21.0,43.0,7.0,25.0,400.0,54.0,15.6,1019.5,0.9,0.0,S,1.2,Nongzhanguan,2014-09-30 14:00:00
13888,20.0,50.0,6.0,29.0,400.0,56.0,15.3,1018.9,-0.1,0.0,SW,2.2,Nongzhanguan,2014-09-30 15:00:00
13889,21.0,50.0,5.0,30.0,400.0,59.0,14.9,1018.6,0.7,0.0,WSW,2.3,Nongzhanguan,2014-09-30 16:00:00
13890,28.0,55.0,5.0,36.0,400.0,50.0,13.8,1018.2,1.1,0.0,S,1.7,Nongzhanguan,2014-09-30 17:00:00
13891,19.0,57.0,4.0,42.0,500.0,41.0,13.4,1018.0,1.4,0.0,SSE,0.8,Nongzhanguan,2014-09-30 18:00:00
13892,20.0,59.0,4.0,56.0,500.0,26.0,12.5,1018.0,2.9,0.0,SSE,1.2,Nongzhanguan,2014-09-30 19:00:00
13893,34.0,75.0,5.0,68.0,600.0,20.0,12.3,1017.8,3.5,0.0,SE,1.2,Nongzhanguan,2014-09-30 20:00:00
13894,40.0,97.0,6.0,84.0,700.0,8.0,13.4,1017.7,2.9,0.0,SSE,1.3,Nongzhanguan,2014-09-30 21:00:00
13895,49.0,110.0,7.0,73.0,800.0,13.0,13.4,1017.0,3.2,0.0,ESE,1.4,Nongzhanguan,2014-09-30 22:00:00
13896,55.0,118.0,8.0,77.0,800.0,7.0,12.9,1016.4,4.1,0.0,ESE,1.9,Nongzhanguan,2014-09-30 23:00:00
13897,63.0,137.0,9.0,81.0,900.0,3.0,13.1,1015.8,4.0,0.0,SE,1.5,Nongzhanguan,2014-10-01 00:00:00
13898,79.0,165.0,8.0,81.0,900.0,2.0,12.8,1015.2,5.2,0.0,E,1.0,Nongzhanguan,2014-10-01 01:00:00
13899,85.0,157.0,7.0,76.0,900.0,2.0,12.1,1014.3,5.7,0.0,NE,1.0,Nongzhanguan,2014-10-01 02:00:00
13900,78.0,148.0,5.0,72.0,900.0,2.0,12.0,1013.8,5.8,0.0,N,1.0,Nongzhanguan,2014-10-01 03:00:00
13901,82.0,160.0,6.0,69.0,800.0,2.0,11.9,1013.5,6.2,0.0,NNE,0.7,Nongzhanguan,2014-10-01 04:00:00
13902,76.0,149.0,6.0,65.0,900.0,2.0,11.8,1013.6,6.3,0.0,ENE,1.2,Nongzhanguan,2014-10-01 05:00:00
13903,73.0,145.0,6.0,64.0,900.0,2.0,11.7,1013.7,6.6,0.0,NE,0.9,Nongzhanguan,2014-10-01 06:00:00
13904,66.0,139.0,5.0,60.0,800.0,2.0,12.2,1013.5,7.1,0.0,ESE,0.9,Nongzhanguan,2014-10-01 07:00:00
13905,61.0,131.0,6.0,57.0,900.0,2.0,12.9,1013.3,7.8,0.0,ENE,0.0,Nongzhanguan,2014-10-01 08:00:00
13906,71.0,148.0,7.0,58.0,1100.0,2.0,14.0,1013.1,8.2,0.0,NE,1.0,Nongzhanguan,2014-10-01 09:00:00
13907,81.0,148.0,8.0,64.0,1200.0,2.0,14.2,1012.5,7.9,0.0,NE,1.1,Nongzhanguan,2014-10-01 10:00:00
13908,88.0,157.0,11.0,71.0,1300.0,5.0,13.9,1011.8,7.9,0.0,NE,1.8,Nongzhanguan,2014-10-01 11:00:00
13909,91.0,174.0,9.0,75.0,1300.0,4.0,13.2,1011.3,8.7,0.0,N,1.4,Nongzhanguan,2014-10-01 12:00:00
13910,91.0,169.0,6.0,77.0,1300.0,3.0,10.6,1011.1,9.0,2.1,N,1.3,Nongzhanguan,2014-10-01 13:00:00
13911,77.0,115.0,3.0,66.0,1000.0,2.0,10.5,1010.7,9.4,2.7,NNE,1.7,Nongzhanguan,2014-10-01 14:00:00
13912,64.0,64.0,2.0,55.0,900.0,2.0,10.8,1010.5,9.9,1.0,NNE,1.6,Nongzhanguan,2014-10-01 15:00:00
13913,68.0,68.0,2.0,58.0,1100.0,2.0,10.9,1010.3,9.8,0.1,NNE,1.1,Nongzhanguan,2014-10-01 16:00:00
13914,77.0,77.0,2.0,62.0,1200.0,2.0,11.0,1010.4,9.7,0.3,ENE,0.6,Nongzhanguan,2014-10-01 17:00:00
13915,89.0,89.0,2.0,66.0,1200.0,2.0,11.0,1010.2,9.9,0.4,ESE,0.6,Nongzhanguan,2014-10-01 18:00:00
13916,85.0,85.0,2.0,69.0,1200.0,2.0,11.1,1010.8,10.0,0.9,ENE,0.8,Nongzhanguan,2014-10-01 19:00:00
13917,86.0,86.0,2.0,68.0,1100.0,2.0,11.0,1010.7,10.1,1.3,NNE,1.4,Nongzhanguan,2014-10-01 20:00:00
13918,78.0,78.0,2.0,60.0,1100.0,2.0,11.0,1010.6,10.1,2.7,NNE,0.3,Nongzhanguan,2014-10-01 21:00:00
13919,70.0,70.0,2.0,56.0,1000.0,3.0,11.0,1010.2,10.1,1.0,E,1.1,Nongzhanguan,2014-10-01 22:00:00
13920,73.0,73.0,2.0,55.0,1000.0,2.0,11.1,1009.7,10.3,0.1,NNE,0.8,Nongzhanguan,2014-10-01 23:00:00
13921,71.0,71.0,2.0,54.0,900.0,2.0,10.9,1009.2,10.0,0.0,NNE,0.1,Nongzhanguan,2014-10-02 00:00:00
13922,59.0,59.0,2.0,48.0,800.0,2.0,10.2,1008.8,9.4,0.0,NW,0.9,Nongzhanguan,2014-10-02 01:00:00
13923,61.0,61.0,2.0,49.0,800.0,2.0,9.5,1008.6,9.0,0.0,W,1.0,Nongzhanguan,2014-10-02 02:00:00
13924,56.0,56.0,2.0,47.0,900.0,2.0,9.0,1008.3,8.5,0.0,W,0.7,Nongzhanguan,2014-10-02 03:00:00
13925,51.0,51.0,2.0,45.0,900.0,2.0,8.9,1008.3,8.6,0.1,WNW,0.0,Nongzhanguan,2014-10-02 04:00:00
13926,51.0,51.0,2.0,44.0,900.0,2.0,8.9,1008.7,8.8,0.0,SW,0.7,Nongzhanguan,2014-10-02 05:00:00
13927,58.0,58.0,2.0,46.0,1000.0,2.0,9.4,1008.7,9.3,0.0,SE,0.6,Nongzhanguan,2014-10-02 06:00:00
13928,63.0,63.0,2.0,48.0,1100.0,2.0,11.1,1009.3,10.9,0.0,WSW,0.7,Nongzhanguan,2014-10-02 07:00:00
13929,60.0,60.0,2.0,49.0,1200.0,2.0,13.1,1009.3,10.6,0.0,WNW,0.4,Nongzhanguan,2014-10-02 08:00:00
13930,62.0,62.0,2.0,47.0,1000.0,5.0,15.0,1009.1,10.8,0.0,SW,1.3,Nongzhanguan,2014-10-02 09:00:00
13931,50.0,50.0,4.0,40.0,900.0,15.0,16.6,1008.8,11.3,0.0,SSW,1.3,Nongzhanguan,2014-10-02 10:00:00
13932,57.0,57.0,10.0,50.0,1000.0,19.0,19.2,1008.3,10.7,0.0,N,2.0,Nongzhanguan,2014-10-02 11:00:00
13933,64.0,64.0,15.0,55.0,1100.0,26.0,20.8,1007.7,10.6,0.0,WSW,2.4,Nongzhanguan,2014-10-02 12:00:00
13934,50.0,50.0,14.0,47.0,1000.0,37.0,20.9,1007.3,8.8,0.0,NW,2.8,Nongzhanguan,2014-10-02 13:00:00
13935,38.0,38.0,11.0,34.0,800.0,50.0,22.2,1007.5,9.7,0.0,NNW,1.8,Nongzhanguan,2014-10-02 14:00:00
13936,34.0,34.0,7.0,32.0,600.0,56.0,21.9,1007.6,9.4,0.0,ENE,1.7,Nongzhanguan,2014-10-02 15:00:00
13937,20.0,20.0,7.0,27.0,500.0,58.0,21.1,1008.3,9.7,0.0,SE,2.3,Nongzhanguan,2014-10-02 16:00:00
13938,23.0,23.0,8.0,31.0,500.0,50.0,18.2,1008.9,12.6,0.0,W,0.5,Nongzhanguan,2014-10-02 17:00:00
13939,53.0,53.0,4.0,68.0,800.0,34.0,15.2,1009.6,13.2,0.0,ESE,1.0,Nongzhanguan,2014-10-02 18:00:00
13940,36.0,36.0,4.0,73.0,800.0,4.0,14.2,1010.4,12.9,0.0,SSE,0.6,Nongzhanguan,2014-10-02 19:00:00
13941,49.0,49.0,3.0,85.0,1100.0,2.0,14.6,1011.1,13.3,0.0,ESE,1.1,Nongzhanguan,2014-10-02 20:00:00
13942,73.0,73.0,2.0,92.0,1500.0,2.0,13.1,1011.6,12.3,0.0,NE,1.2,Nongzhanguan,2014-10-02 21:00:00
13943,91.0,91.0,2.0,88.0,1800.0,2.0,12.5,1011.8,11.9,0.0,NE,1.0,Nongzhanguan,2014-10-02 22:00:00
13944,111.0,111.0,2.0,85.0,1600.0,2.0,11.7,1012.0,11.2,0.0,N,0.4,Nongzhanguan,2014-10-02 23:00:00
13945,110.0,110.0,2.0,74.0,1400.0,2.0,12.2,1012.5,11.9,0.0,NE,1.0,Nongzhanguan,2014-10-03 00:00:00
13946,102.0,102.0,2.0,70.0,1300.0,2.0,11.5,1012.6,11.0,0.0,SE,1.4,Nongzhanguan,2014-10-03 01:00:00
13947,96.0,96.0,2.0,64.0,1400.0,2.0,12.3,1012.6,12.0,0.0,E,0.9,Nongzhanguan,2014-10-03 02:00:00
13948,85.0,85.0,2.0,61.0,1400.0,2.0,12.7,1012.9,12.1,0.0,ESE,0.9,Nongzhanguan,2014-10-03 03:00:00
13949,79.0,79.0,3.0,58.0,1800.0,2.0,13.1,1013.3,12.3,0.0,E,0.8,Nongzhanguan,2014-10-03 04:00:00
13950,79.0,79.0,4.0,57.0,1900.0,2.0,13.1,1013.3,11.8,0.0,E,0.9,Nongzhanguan,2014-10-03 05:00:00
13951,81.0,81.0,6.0,55.0,2000.0,2.0,13.3,1013.8,11.5,0.0,NNE,0.9,Nongzhanguan,2014-10-03 06:00:00
13952,68.0,68.0,7.0,51.0,1800.0,2.0,13.5,1014.7,11.4,0.0,E,1.0,Nongzhanguan,2014-10-03 07:00:00
13953,73.0,73.0,9.0,51.0,2100.0,2.0,13.5,1014.9,10.8,0.0,NNE,1.1,Nongzhanguan,2014-10-03 08:00:00
13954,70.0,70.0,8.0,47.0,1600.0,2.0,14.2,1015.2,11.2,0.0,NNE,0.2,Nongzhanguan,2014-10-03 09:00:00
13955,59.0,59.0,8.0,48.0,1600.0,2.0,14.5,1014.6,11.1,0.0,SE,0.7,Nongzhanguan,2014-10-03 10:00:00
13956,66.0,100.0,9.0,50.0,1700.0,2.0,15.0,1014.0,11.6,0.0,E,1.3,Nongzhanguan,2014-10-03 11:00:00
13957,70.0,109.0,9.0,54.0,1700.0,2.0,16.0,1013.1,12.4,0.0,ESE,0.5,Nongzhanguan,2014-10-03 12:00:00
13958,79.0,131.0,12.0,58.0,1900.0,5.0,17.3,1012.6,12.6,0.0,SSE,0.9,Nongzhanguan,2014-10-03 13:00:00
13959,103.0,171.0,10.0,71.0,2000.0,7.0,17.9,1012.2,12.8,0.0,ENE,1.4,Nongzhanguan,2014-10-03 14:00:00
13960,147.0,215.0,7.0,80.0,2400.0,11.0,17.7,1012.3,13.2,0.0,ENE,1.6,Nongzhanguan,2014-10-03 15:00:00
13961,171.0,208.0,8.0,76.0,2400.0,39.0,17.3,1012.2,13.8,0.0,ESE,1.6,Nongzhanguan,2014-10-03 16:00:00
13962,179.0,217.0,7.0,73.0,2500.0,45.0,16.6,1012.5,14.1,0.0,ENE,1.3,Nongzhanguan,2014-10-03 17:00:00
13963,181.0,211.0,5.0,85.0,2600.0,23.0,16.4,1013.5,14.1,0.0,ENE,1.2,Nongzhanguan,2014-10-03 18:00:00
13964,180.0,218.0,5.0,91.0,2600.0,5.0,16.0,1013.2,13.8,0.0,ESE,2.2,Nongzhanguan,2014-10-03 19:00:00
13965,168.0,201.0,6.0,88.0,2700.0,2.0,16.0,1013.8,13.1,0.0,NE,1.1,Nongzhanguan,2014-10-03 20:00:00
13966,164.0,200.0,6.0,86.0,3000.0,2.0,15.5,1013.6,13.9,0.0,E,1.2,Nongzhanguan,2014-10-03 21:00:00
13967,146.0,175.0,7.0,82.0,3200.0,2.0,15.3,1013.6,14.0,0.5,SSE,1.5,Nongzhanguan,2014-10-03 22:00:00
13968,137.0,162.0,5.0,77.0,3200.0,2.0,15.2,1013.5,13.6,0.4,SW,2.0,Nongzhanguan,2014-10-03 23:00:00
